observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,scientificName,count,lifeStage,sex,behavior,individualID,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationComments
a8fa8da2-abf8-49af-bcd3-db69f4ae0b54,DIOPSIS-231_Boer3_-_Controle_1,cef22926-14cb-4aed-af19-13a193d24a4a,,2025-06-14T22:08:52,2025-06-14T22:08:52,detection,animal,Too small for identification,1,,,,object_5002,0.0,0.784443155924479,0.0358617811250766,0.06159864637586798,machine,Diopsis 2025,,0.55978399515152,"{body_length_mm: 9.60359774707486}, {biomass_mg: 11.5059523810563}"
856ad54c-d584-44cf-8c92-923030b0189c,DIOPSIS-231_Boer3_-_Controle_1,cef22926-14cb-4aed-af19-13a193d24a4a,,2025-06-14T22:08:52,2025-06-14T22:08:52,detection,unknown,Too small for identification,1,,,,object_5003,0.371857122507239,0.192533925374349,0.02328735759142797,0.03096086290147601,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.18681320665161}, {biomass_mg: 0.234869159829063}"
a3cd0e30-4b20-4b17-a5ff-edc4aa27f77d,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5055,0.0327509018734022,0.849697740342882,0.0434660808072863,0.056070014105902954,machine,Diopsis 2025,,0.999941349029541,"{body_length_mm: 13.7602497766949}, {biomass_mg: 29.62841841945}"
84a45737-a20b-4df0-8374-46858237af71,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5053,0.277454611853089,0.607297905815972,0.048323718852709974,0.06415086534288206,machine,Diopsis 2025,,0.97804456949234,"{body_length_mm: 11.1635309741953}, {biomass_mg: 17.0938313407284}"
579ebc93-d214-4cf7-b362-8b04e27b7e1f,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5046,0.41719674188426,0.881457248263889,0.05614149192338802,0.07578199598524293,machine,Diopsis 2025,,0.999951481819153,"{body_length_mm: 5.32048399071908}, {biomass_mg: 2.43429246544457}"
8dbbfc4d-3b7d-490b-a50d-53afe85140f2,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5063,0.496127375378235,0.107334340413411,0.021276763763173057,0.027926974826389006,machine,Diopsis 2025,,0.679490566253662,"{body_length_mm: 3.24929289151673}, {biomass_mg: 0.665466132239681}"
2d11292c-f442-4f8c-8a5c-86ced59cbfc9,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5061,0.692148046222871,0.550403713650174,0.05062810168640508,0.06807312011718691,machine,Diopsis 2025,,0.999732196331024,"{body_length_mm: 8.91752144430724}, {biomass_mg: 9.46811232994678}"
d6a08c7a-823d-4e1b-a463-dbe32ea3d225,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,animal,Chironomidae,1,,,,object_5048,0.812232729190578,0.467040405273438,0.05401590949107904,0.07258775499131903,machine,Diopsis 2025,,0.985997080802918,"{body_length_mm: 7.44156861894818}, {biomass_mg: 5.88300023048968}"
9cbc34db-10b3-49ca-94a4-e4d9af1efe2d,DIOPSIS-231_Boer3_-_Controle_1,d1b11807-ceb4-4b7b-abaa-d89fdcb0534a,,2025-06-14T22:26:32,2025-06-14T22:26:32,detection,unknown,Miridae,1,,,,object_5064,0.0570419578998037,0.757499321831597,0.0329110108950301,0.043849555121527994,machine,Diopsis 2025,,0.490292012691498,"{body_length_mm: 4.59986628820552}, {biomass_mg: 1.66012637916187}"
2480b413-ad07-4634-a6d6-873925fd2105,DIOPSIS-231_Boer3_-_Controle_1,48ac6167-2c29-4a82-9124-6212b2e888b6,,2025-06-15T22:42:57,2025-06-15T22:42:57,detection,animal,Chironomidae,1,,,,object_5715,0.629721206894303,0.52608883327908,0.05250103525406902,0.06995534261067704,machine,Diopsis 2025,,0.999910354614258,"{body_length_mm: 4.85815401969021}, {biomass_mg: 1.91664075745711}"
fd17e9d0-c863-4a26-bf4e-7714954798f1,DIOPSIS-231_Boer3_-_Controle_1,15609a41-5c02-4171-ac2e-c94fa91a74e9,,2025-06-16T01:53:23,2025-06-16T01:53:23,detection,unknown,Crambidae,1,,,,object_6052,0.780498370901372,0.217661760118273,0.05198998045244707,0.070730438232422,machine,Diopsis 2025,,0.499440461397171,"{body_length_mm: 14.4267791938966}, {biomass_mg: 18.3909050019591}"
c0c9d038-1d62-474f-be55-2841510aaee0,DIOPSIS-231_Boer3_-_Controle_1,84e949b4-9e0f-40fd-9af6-821dff2bc441,,2025-06-17T22:00:12,2025-06-17T22:00:12,detection,animal,Limoniidae,1,,,,object_6172,0.512387844079325,0.566330973307292,0.06367648065786702,0.08274454752604099,machine,Diopsis 2025,,0.988438308238983,"{body_length_mm: 2.99405076292215}, {biomass_mg: 0.536639756455111}"
f9b7d2ee-4bae-46fa-9b44-e57876224f27,DIOPSIS-231_Boer7_-_Controle_1,cf441e40-a108-4900-8f5a-3b864b3c7a61,,2025-06-18T11:09:11,2025-06-18T11:09:11,detection,animal,Chironomidae,1,,,,object_6235,0.395251520886047,0.463473103841146,0.025406189474318996,0.03441955566406202,machine,Diopsis 2025,,0.955232918262482,"{body_length_mm: 4.31667228871894}, {biomass_mg: 1.40463450707513}"
f421261f-4d9d-406c-8661-8465af62551f,DIOPSIS-231_Boer7_-_Controle_1,0b49444d-0dda-424e-9a7a-8daa1d4ecc87,,2025-06-18T20:30:35,2025-06-18T20:30:35,detection,animal,Chironomidae,1,,,,object_6290,0.169430116580205,0.364069213867188,0.058790063619216015,0.07996778700086798,machine,Diopsis 2025,,0.999923765659332,"{body_length_mm: 6.48303375237568}, {biomass_mg: 4.09353151368118}"
b0b08aa0-8a8f-40b1-b33a-caa5a209b827,DIOPSIS-231_Boer7_-_Controle_1,17a7a47d-4dd6-4434-826a-825b9e4bd42d,,2025-06-18T21:26:02,2025-06-18T21:26:02,detection,animal,Chironomidae,1,,,,object_6315,0.150084646794951,0.486475457085504,0.066860663870937,0.08506452772352402,machine,Diopsis 2025,,0.997964262962341,"{body_length_mm: 10.4411678676069}, {biomass_mg: 14.3361101875567}"
ac3d3fd6-4862-408e-8727-64274f672fd9,DIOPSIS-231_Boer7_-_Controle_1,17a7a47d-4dd6-4434-826a-825b9e4bd42d,,2025-06-18T21:26:02,2025-06-18T21:26:02,detection,animal,Chironomidae,1,,,,object_6350,0.494806866016929,0.261205223931207,0.05915661845262998,0.07777704874674402,machine,Diopsis 2025,,0.999884843826294,"{body_length_mm: 6.28846830010704}, {biomass_mg: 3.77828121111493}"
b03ae89b-edb1-4872-be5e-c1016110078e,DIOPSIS-231_Boer7_-_Controle_1,17a7a47d-4dd6-4434-826a-825b9e4bd42d,,2025-06-18T21:26:02,2025-06-18T21:26:02,detection,animal,Chironomidae,1,,,,object_6351,0.84165116502765,0.148536953396267,0.05536286062708695,0.073454827202691,machine,Diopsis 2025,,0.996180534362793,"{body_length_mm: 12.2722801315862}, {biomass_mg: 21.9277811832647}"
354c2b50-d30a-4c87-a948-a4dc1aa70537,DIOPSIS-231_Boer7_-_Controle_1,17a7a47d-4dd6-4434-826a-825b9e4bd42d,,2025-06-18T21:26:02,2025-06-18T21:26:02,detection,animal,Chironomidae,1,,,,object_6313,0.87433503267164,0.890984971788195,0.06532870947021097,0.08974724663628397,machine,Diopsis 2025,,0.999843001365662,"{body_length_mm: 6.06371059933557}, {biomass_mg: 3.43339222622364}"
dc07f9c4-f77c-4190-b8d1-eacd28168af4,DIOPSIS-231_Boer7_-_Controle_1,17a7a47d-4dd6-4434-826a-825b9e4bd42d,,2025-06-18T21:26:02,2025-06-18T21:26:02,detection,animal,Chironomidae,1,,,,object_6324,0.948325231994731,0.374893697102865,0.051674768005269045,0.07731248643663197,machine,Diopsis 2025,,0.996562302112579,"{body_length_mm: 11.9941745099056}, {biomass_mg: 20.644925038836}"
508b676d-9b4a-40ca-83f0-647c1e1d9190,DIOPSIS-231_Boer7_-_Controle_1,d3538a3f-bd6b-45bf-ae22-daf2a6f7531d,,2025-06-19T01:44:45,2025-06-19T01:44:45,detection,animal,Chironomidae,1,,,,object_6803,0.0945716692330642,0.0020268143547905,0.0233081059782258,0.0309143511454265,machine,Diopsis 2025,,0.996026992797852,"{body_length_mm: 4.70059222258147}, {biomass_mg: 1.75744820312519}"
e4e44f36-52d8-4d21-94e1-5a0c6bda06a4,DIOPSIS-231_Boer7_-_Controle_1,d3538a3f-bd6b-45bf-ae22-daf2a6f7531d,,2025-06-19T01:44:45,2025-06-19T01:44:45,detection,animal,Chironomidae,1,,,,object_6783,0.561420268725871,0.47312266031901,0.04905524914571202,0.06582282172309101,machine,Diopsis 2025,,0.951040009657542,"{body_length_mm: 8.33050769627003}, {biomass_mg: 7.91566162091409}"
e0333348-9839-4d9a-969a-785825cfcdba,DIOPSIS-231_Boer7_-_Controle_1,d3538a3f-bd6b-45bf-ae22-daf2a6f7531d,,2025-06-19T01:44:45,2025-06-19T01:44:45,detection,animal,Crambidae,1,,,,object_6800,0.534760285697517,0.132305704752604,0.05616737327512,0.074937472873264,machine,Diopsis 2025,,0.944767534732819,"{body_length_mm: 19.5560423423849}, {biomass_mg: 74.6775743616483}"
609b771a-1dd2-417b-a6b4-414eceabd062,DIOPSIS-231_Boer7_-_Controle_1,d3538a3f-bd6b-45bf-ae22-daf2a6f7531d,,2025-06-19T01:44:45,2025-06-19T01:44:45,detection,animal,Crambidae,1,,,,object_6804,0.766512557142764,0.530753818088108,0.06386850194660398,0.0838582017686631,machine,Diopsis 2025,,0.673142194747925,"{body_length_mm: 10.9117297944322}, {biomass_mg: 16.0983524278042}"
84cc4327-6d07-42a4-89d9-7e21fa38d458,DIOPSIS-231_Boer7_-_Controle_1,d3538a3f-bd6b-45bf-ae22-daf2a6f7531d,,2025-06-19T01:44:45,2025-06-19T01:44:45,detection,unknown,Too small for identification,1,,,,object_6781,0.450796289714629,0.253167317708333,0.050863988809474014,0.06920294867621601,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.90378873231471}, {biomass_mg: 0.495130005612863}"
e6125d02-3e4b-490c-835e-036084730344,DIOPSIS-231_Boer7_-_Controle_1,5cac091c-a709-4385-9ca5-15d77680bdf1,,2025-06-19T06:09:14,2025-06-19T06:09:14,detection,animal,Lepidoptera,1,,,,object_6848,0.554528441771442,0.45132819281684,0.07055011933952404,0.08856482611762195,machine,Diopsis 2025,,0.720323443412781,"{body_length_mm: 17.3793222747152}, {biomass_mg: 48.3365339285799}"
fb4265fe-17d6-4c55-81ed-ebd9194fcf58,DIOPSIS-231_Boer7_-_Controle_1,5cac091c-a709-4385-9ca5-15d77680bdf1,,2025-06-19T06:09:14,2025-06-19T06:09:14,detection,unknown,Too small for identification,1,,,,object_6847,0.760003091496896,0.725343967013889,0.029409316226915005,0.03815633138020802,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.66944075863886}, {biomass_mg: 0.115473682891474}"
9f55b836-8273-4ff5-a9b9-e56fbd69426a,DIOPSIS-231_Boer7_-_Controle_1,413a63f3-e6e7-4688-a3b5-2488728daf9c,,2025-06-19T07:24:09,2025-06-19T07:24:09,detection,animal,Lepidoptera,1,,,,object_6859,0.455572112374791,0.290240173339844,0.07861669473536703,0.10847524007161402,machine,Diopsis 2025,,0.524763464927673,"{body_length_mm: 24.5740364654762}, {biomass_mg: 74.9391280534439}"
8309dafe-6f0d-490a-b9ad-729759f8c04a,DIOPSIS-231_Boer7_-_Controle_1,e89607f2-1620-46de-8ee5-1494ea6029b2,,2025-06-19T08:52:45,2025-06-19T08:52:45,detection,animal,Diptera,1,,,,object_6889,0.0047594796437054,0.660481160481771,0.0453712084456557,0.06028835720486103,machine,Diopsis 2025,,0.916188776493072,"{body_length_mm: 4.30120467000281}, {biomass_mg: 1.04554151066105}"
bae6e691-f66d-4848-aaa3-2f336aa92ef1,DIOPSIS-231_Boer7_-_Controle_1,e638a4e1-7223-448e-a009-3f051b3da3dd,,2025-06-19T11:51:25,2025-06-19T11:51:25,detection,animal,Chironomidae,1,,,,object_6954,0.575334908767216,0.0,0.04256116965776291,0.049531987508138,machine,Diopsis 2025,,0.71830552816391,"{body_length_mm: 9.11527637425027}, {biomass_mg: 10.0303465086889}"
f1cc7628-0409-4811-9922-ae4978d862ec,DIOPSIS-231_Boer7_-_Controle_1,d2deb91a-8c60-48c9-afec-5e58086e716e,,2025-06-19T22:33:10,2025-06-19T22:33:10,detection,animal,Chironomidae,1,,,,object_7155,0.162878377210716,0.53885989718967,0.06637970633021201,0.087267354329427,machine,Diopsis 2025,,0.997744768857956,"{body_length_mm: 4.29316340256864}, {biomass_mg: 1.38460490391941}"
8f268d04-2de1-4139-9fa3-1f7bf57a831f,DIOPSIS-231_Boer7_-_Controle_1,d2deb91a-8c60-48c9-afec-5e58086e716e,,2025-06-19T22:33:10,2025-06-19T22:33:10,detection,animal,Chironomidae,1,,,,object_7108,0.622240477292884,0.170253261990017,0.06638811267476996,0.082614390055339,machine,Diopsis 2025,,0.999942123889923,"{body_length_mm: 16.4659854468962}, {biomass_mg: 47.5058373351847}"
ea60f61e-1401-496f-b44d-3a47ecb7d681,DIOPSIS-231_Boer7_-_Controle_1,d2deb91a-8c60-48c9-afec-5e58086e716e,,2025-06-19T22:33:10,2025-06-19T22:33:10,detection,animal,Crambidae,1,,,,object_7148,0.575773669005634,0.577078111436632,0.05610440211224499,0.072080891927083,machine,Diopsis 2025,,0.998830854892731,"{body_length_mm: 3.95493913738551}, {biomass_mg: 1.11583233039672}"
5c8cd2f6-87fb-4e32-928c-fe8f9fca1814,DIOPSIS-231_Boer7_-_Controle_1,3f9b3785-2557-4e06-893b-5ac46753e06a,,2025-06-21T01:04:32,2025-06-21T01:04:32,detection,unknown,Chironomidae,1,,,,object_7767,0.418189658545493,0.800025566948785,0.06256755644172501,0.08378316243489603,machine,Diopsis 2025,,0.49987855553627,"{body_length_mm: 7.52093163421709}, {biomass_mg: 6.04944691913611}"
faf7216a-80ed-4310-97d7-b03e5837bcb1,DIOPSIS-231_Boer7_-_Controle_1,8e535bf9-2869-4780-8825-305a60ee9d8c,,2025-06-21T07:39:42,2025-06-21T07:39:42,detection,animal,Diptera,1,,,,object_7787,0.0185499525627429,0.386207071940104,0.060927679224284895,0.08006829155815998,machine,Diopsis 2025,,0.576872646808624,"{body_length_mm: 15.9828015089336}, {biomass_mg: 19.0937068530911}"
3cdc8850-9549-4fb0-89ba-1caeaf65ebeb,DIOPSIS-231_Boer7_-_Controle_1,d74ca1b7-ab40-402b-90ca-b044744991b1,,2025-06-21T21:14:42,2025-06-21T21:14:42,detection,animal,Chironomidae,1,,,,object_7834,0.827613333827864,0.628909505208333,0.058164516952082024,0.07284898546007001,machine,Diopsis 2025,,0.998917073011398,"{body_length_mm: 2.66457872262188}, {biomass_mg: 0.394933847297327}"
40095de6-06e8-4bc5-8cbe-d5d162f505b8,DIOPSIS-231_Boer7_-_Controle_1,010df8e6-2f86-4604-97f4-a1d1ae23af34,,2025-06-21T21:40:31,2025-06-21T21:40:31,detection,animal,Chironomidae,1,,,,object_7853,0.670539817746374,0.568991292317708,0.04243532922709703,0.05725124782986102,machine,Diopsis 2025,,0.739450171589851,"{body_length_mm: 7.24027677383008}, {biomass_mg: 5.47365407457798}"
0aa6e2b5-43d9-47bb-b513-eceb16e28879,DIOPSIS-231_Boer7_-_Controle_1,cd81a041-c853-4649-86f7-5e1477e59056,,2025-06-21T22:07:39,2025-06-21T22:07:39,detection,animal,Chironomidae,1,,,,object_7874,0.60906304819556,0.385488077799479,0.05866533129760598,0.07804534912109395,machine,Diopsis 2025,,0.664802074432373,"{body_length_mm: 7.5743348846716}, {biomass_mg: 6.16307278670102}"
42b7e431-f90f-4d4d-bcd1-6faf062e6b3a,DIOPSIS-231_Boer7_-_Controle_1,76d46400-bf7e-4c9d-a0b0-493e59026091,,2025-06-21T23:03:36,2025-06-21T23:03:36,detection,unknown,Limoniidae,1,,,,object_7997,0.0,0.910205552842882,0.0489526853736533,0.07221591525607607,machine,Diopsis 2025,,0.447525948286057,"{body_length_mm: 5.19517966649577}, {biomass_mg: 2.28639234680922}"
0c232401-c24d-4ca3-b800-8542d8d8dcfc,DIOPSIS-231_Boer7_-_Controle_1,76d46400-bf7e-4c9d-a0b0-493e59026091,,2025-06-21T23:03:36,2025-06-21T23:03:36,detection,animal,Chironomidae,1,,,,object_7995,0.758116351145138,0.712976752387153,0.05635384128169307,0.074947441948785,machine,Diopsis 2025,,0.740631461143494,"{body_length_mm: 4.22874245114683}, {biomass_mg: 1.33062844799244}"
30369612-d850-44fe-af8d-d8c4c2c0a4f2,DIOPSIS-231_Boer7_-_Controle_1,76d46400-bf7e-4c9d-a0b0-493e59026091,,2025-06-21T23:03:36,2025-06-21T23:03:36,detection,unknown,Diptera,1,,,,object_7998,0.877675357366444,0.428963283962674,0.04308348386633998,0.056681043836805,machine,Diopsis 2025,,0.353793650865555,"{body_length_mm: 9.47051212096944}, {biomass_mg: 5.99681769013706}"
b3e8baa5-81b2-400e-831c-a409be4b284f,DIOPSIS-231_Boer7_-_Controle_1,76d46400-bf7e-4c9d-a0b0-493e59026091,,2025-06-21T23:03:36,2025-06-21T23:03:36,detection,animal,Miridae,1,,,,object_7977,0.399042807755765,0.384454142252604,0.05411877257995101,0.07212938096788202,machine,Diopsis 2025,,0.994994759559631,"{body_length_mm: 7.02987178454001}, {biomass_mg: 5.06515718988911}"
d1002ff7-608b-467a-9f1e-58e6eaea1584,DIOPSIS-231_Boer7_-_Controle_1,81832119-8742-4794-b7fd-36dde3c62efb,,2025-06-22T00:41:38,2025-06-22T00:41:38,detection,animal,Chironomidae,1,,,,object_8278,0.278146403062722,0.528939988878038,0.057307961389098994,0.07767859564887203,machine,Diopsis 2025,,0.97690612077713,"{body_length_mm: 8.25409082589905}, {biomass_mg: 7.72611850105854}"
83f50f4f-9745-4b0c-80d7-23cf4b33b889,DIOPSIS-231_Boer7_-_Controle_1,b351d9aa-16b5-4d8d-b29b-e6d5560a7591,,2025-06-22T01:01:20,2025-06-22T01:01:20,detection,animal,Chironomidae,1,,,,object_8278,0.237994542703008,0.511390448676215,0.06338228407208599,0.08371887207031303,machine,Diopsis 2025,,0.999039471149445,"{body_length_mm: 8.20717365653583}, {biomass_mg: 7.61115353368918}"
17a97d29-81ed-4764-918b-28cb3fbcca54,DIOPSIS-231_Boer7_-_Controle_1,b351d9aa-16b5-4d8d-b29b-e6d5560a7591,,2025-06-22T01:01:20,2025-06-22T01:01:20,detection,unknown,Crambidae,1,,,,object_8349,0.380730757928253,0.446490851508247,0.05778778534699697,0.078584628634982,machine,Diopsis 2025,,0.362093389034271,"{body_length_mm: 21.0327891297998}, {biomass_mg: 90.4357233833509}"
66de4bb9-a277-4228-ace1-d46d026ced76,DIOPSIS-231_Boer7_-_Controle_1,b351d9aa-16b5-4d8d-b29b-e6d5560a7591,,2025-06-22T01:01:20,2025-06-22T01:01:20,detection,animal,Crambidae,1,,,,object_8345,0.50813545647368,0.569299655490451,0.053349311841350056,0.06891309950086899,machine,Diopsis 2025,,0.969669163227081,"{body_length_mm: 19.7764428009729}, {biomass_mg: 76.9114433510486}"
04abce0b-1fbc-4587-84b4-a3022708d42d,DIOPSIS-231_Boer7_-_Controle_1,c89603cb-e94c-4492-86dd-924cf9ab22c0,,2025-06-22T01:44:49,2025-06-22T01:44:49,detection,animal,Chironomidae,1,,,,object_8388,0.793141156484766,0.314943372938368,0.045405774761321016,0.06095818413628501,machine,Diopsis 2025,,0.999807178974152,"{body_length_mm: 5.53532761577099}, {biomass_mg: 2.70139575668031}"
7eb78a9e-d553-4619-acbe-dcb58504b36f,DIOPSIS-231_Boer7_-_Controle_1,4824906f-b148-414c-9970-590e001f9a76,,2025-06-22T12:16:28,2025-06-22T12:16:28,detection,animal,Chironomidae,1,,,,object_8471,0.0961317976249478,0.142287360297309,0.021869933266870187,0.029037017822265976,machine,Diopsis 2025,,0.666403869787852,"{body_length_mm: 8.36626475211642}, {biomass_mg: 8.00533245827829}"
4688aaaa-a938-4f75-8ddb-80b20dc789e2,DIOPSIS-231_Boer7_-_Controle_1,c0e2802e-2947-4db5-b896-937c42be2dbc,,2025-06-22T18:01:09,2025-06-22T18:01:09,detection,animal,Chironomidae,1,,,,object_8491,0.77001458933835,0.325274013943142,0.021925784510642976,0.029278700086805998,machine,Diopsis 2025,,0.514187276363373,"{body_length_mm: 3.18854791734823}, {biomass_mg: 0.633243452106779}"
d3e897dd-15aa-476c-bf64-4bdab2086d75,DIOPSIS-231_Boer7_-_Controle_1,ef145f58-292e-4ae9-9bad-d468210f9b84,,2025-06-23T23:19:00,2025-06-23T23:19:00,detection,animal,Crambidae,1,,,,object_8602,0.15278025580965,0.525302361382379,0.05748134861406401,0.07497378879123207,machine,Diopsis 2025,,0.989935100078583,"{body_length_mm: 15.1540049704521}, {biomass_mg: 38.1863706292855}"
0514ffe5-a72f-4bd8-a697-1295ac3c339c,DIOPSIS-231_Boer7_-_Controle_1,902c09ad-ab9f-4ff8-821c-409c2ab7efab,,2025-06-24T16:33:04,2025-06-24T16:33:04,detection,animal,Insecta,1,,,,object_8651,0.769491459969089,0.327312249077691,0.021991863473628026,0.02931884765624998,machine,Diopsis 2025,,0.567902505397797,"{body_length_mm: 3.36074580288915}, {biomass_mg: 0.546147774132436}"
3b3edb8b-9076-4359-8061-b1f5325afed1,DIOPSIS-231_Boer7_-_Controle_1,2d34fa4f-b571-45f3-8818-cbb3680ce1ad,,2025-06-25T01:10:44,2025-06-25T01:10:44,detection,animal,Crambidae,1,,,,object_8860,0.246718163084307,0.310529378255208,0.05816512832259502,0.075888027615018,machine,Diopsis 2025,,0.692328155040741,"{body_length_mm: 18.8822562794464}, {biomass_mg: 68.0993520364284}"
5efc4a8d-8e70-4df4-8ed7-05145e78fe9a,DIOPSIS-231_Boer7_-_Controle_1,2d34fa4f-b571-45f3-8818-cbb3680ce1ad,,2025-06-25T01:10:44,2025-06-25T01:10:44,detection,animal,Crambidae,1,,,,object_8849,0.522147661059448,0.143127085367839,0.05286352702094599,0.068808915879991,machine,Diopsis 2025,,0.936973750591278,"{body_length_mm: 18.667295293163}, {biomass_mg: 66.0792842514474}"
79708637-24c2-4636-8b0e-8ac5e602244f,DIOPSIS-231_Boer1_-_Controle_1,d90a7dfa-1093-43fb-bcc8-47fe73dde8a2,,2025-06-26T01:05:49,2025-06-26T01:05:49,detection,unknown,Chironomidae,1,,,,object_9081,0.104862652557322,0.237056986490885,0.05291907257946202,0.071707390679254,machine,Diopsis 2025,,0.473449945449829,"{body_length_mm: 11.7514501158773}, {biomass_mg: 19.5641866777644}"
dbd26146-e29a-46d2-b990-1186b3040436,DIOPSIS-231_Boer1_-_Controle_1,ad268d8f-28d5-4796-aac8-77d428c4b523,,2025-06-26T01:10:57,2025-06-26T01:10:57,detection,animal,Crambidae,1,,,,object_9093,0.280881369054218,0.671312459309896,0.057365735902611015,0.081411336263021,machine,Diopsis 2025,,0.843513607978821,"{body_length_mm: 9.67274053961489}, {biomass_mg: 11.7250996089778}"
fa2f8b9a-2e03-4d7f-a1a9-fa9cfa8b0357,DIOPSIS-231_Boer1_-_Controle_1,977eda46-1ca3-4218-8fe7-727560de6b75,,2025-06-26T01:45:58,2025-06-26T01:45:58,detection,animal,Crambidae,1,,,,object_9110,0.273608556374883,0.0049997393290201,0.05784000657834598,0.07595003551907009,machine,Diopsis 2025,,0.996766448020935,"{body_length_mm: 3.22879372358093}, {biomass_mg: 0.654481303481673}"
d4e33864-3d64-495f-809b-13d5c5220ee3,DIOPSIS-231_Boer1_-_Controle_1,d41c15a0-5e09-4553-9282-47ab12dc8bfe,,2025-06-27T20:44:54,2025-06-27T20:44:54,detection,animal,Chironomidae,1,,,,object_9206,0.167722660631489,0.225915985107422,0.044435058491855,0.060166575113931975,machine,Diopsis 2025,,0.997401833534241,"{body_length_mm: 3.20380165456406}, {biomass_mg: 0.641241821106532}"
375ba0cb-338f-4dc5-8edb-ce608fb6fddd,DIOPSIS-231_Boer1_-_Controle_1,d41c15a0-5e09-4553-9282-47ab12dc8bfe,,2025-06-27T20:44:54,2025-06-27T20:44:54,detection,unknown,Chironomidae,1,,,,object_9207,0.198220865953347,0.888013237847222,0.046207918348614985,0.06155700683593801,machine,Diopsis 2025,,0.499092906713486,"{body_length_mm: 7.3592459503025}, {biomass_mg: 5.71337696999146}"
